Record Length,2.500000e+03,,  -0.000050000000, -10.00000,
Sample Interval,4.000000e-08,,  -0.000049960000, -10.20000,
Trigger Point,1.250000000000e+03,,  -0.000049920000, -10.20000,
,,,  -0.000049880000, -10.40000,
,,,  -0.000049840000, -10.40000,
,,,  -0.000049800000, -10.80000,
Source,CH1,,  -0.000049760000, -10.40000,
Vertical Units,V,,  -0.000049720000, -10.20000,
Vertical Scale,5.000000e+00,,  -0.000049680000, -10.00000,
Vertical Offset,-2.000000e-01,,  -0.000049640000,  -9.60000,
Horizontal Units,s,,  -0.000049600000,  -9.20000,
Horizontal Scale,1.000000e-05,,  -0.000049560000,  -8.60000,
Pt Fmt,Y,,  -0.000049520000,  -7.80000,
Yzero,0.000000e+00,,  -0.000049480000,  -7.20000,
Probe Atten,1.000000e+00,,  -0.000049440000,  -6.60000,
Model Number,TBS1052B-EDU,,  -0.000049400000,  -5.60000,
Serial Number,C027597,,  -0.000049360000,  -5.00000,
Firmware Version,FV:v4.06,,  -0.000049320000,  -3.80000,
,,,-00.000049280000,  -3.00000,
,,,-00.000049240000,  -2.00000,
,,,-00.000049200000,  -1.00000,
,,,-00.000049160000,  -0.20000,
,,,-00.000049120000,   1.00000,
,,,-00.000049080000,   2.00000,
,,,-00.000049040000,   2.80000,
,,,-00.000049000000,   3.80000,
,,,-00.000048960000,   4.80000,
,,,-00.000048920000,   5.60000,
,,,-00.000048880000,   6.60000,
,,,-00.000048840000,   7.00000,
,,,-00.000048800000,   8.00000,
,,,-00.000048760000,   8.40000,
,,,-00.000048720000,   8.80000,
,,,-00.000048680000,   9.80000,
,,,-00.000048640000,  10.00000,
,,,-00.000048600000,  10.20000,
,,,-00.000048560000,  10.60000,
,,,-00.000048520000,  10.80000,
,,,-00.000048480000,  10.80000,
,,,-00.000048440000,  10.60000,
,,,-00.000048400000,  11.00000,
,,,-00.000048360000,  10.60000,
,,,-00.000048320000,  10.20000,
,,,-00.000048280000,   9.80000,
,,,-00.000048240000,   9.20000,
,,,-00.000048200000,   9.00000,
,,,-00.000048160000,   8.60000,
,,,-00.000048120000,   7.80000,
,,,-00.000048080000,   7.00000,
,,,-00.000048040000,   6.40000,
,,,-00.000048000000,   5.40000,
,,,-00.000047960000,   4.40000,
,,,-00.000047920000,   3.40000,
,,,-00.000047880000,   2.60000,
,,,-00.000047840000,   1.80000,
,,,-00.000047800000,   0.60000,
,,,-00.000047760000,  -0.20000,
,,,-00.000047720000,  -1.40000,
,,,-00.000047680000,  -2.40000,
,,,-00.000047640000,  -3.40000,
,,,-00.000047600000,  -4.40000,
,,,-00.000047560000,  -5.00000,
,,,-00.000047520000,  -6.00000,
,,,-00.000047480000,  -6.60000,
,,,-00.000047440000,  -7.60000,
,,,-00.000047400000,  -8.00000,
,,,-00.000047360000,  -8.60000,
,,,-00.000047320000,  -9.40000,
,,,-00.000047280000,  -9.60000,
,,,-00.000047240000,  -9.60000,
,,,-00.000047200000, -10.20000,
,,,-00.000047160000, -10.40000,
,,,-00.000047120000, -10.60000,
,,,-00.000047080000, -10.40000,
,,,-00.000047040000, -10.40000,
,,,-00.000047000000, -10.20000,
,,,-00.000046960000, -10.20000,
,,,-00.000046920000,  -9.60000,
,,,-00.000046880000,  -9.40000,
,,,-00.000046840000,  -8.60000,
,,,-00.000046800000,  -8.20000,
,,,-00.000046760000,  -7.60000,
,,,-00.000046720000,  -6.80000,
,,,-00.000046680000,  -6.20000,
,,,-00.000046640000,  -5.20000,
,,,-00.000046600000,  -4.40000,
,,,-00.000046560000,  -3.40000,
,,,-00.000046520000,  -2.40000,
